Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
1860.119047619048,5.282909825007729e-05,158.6167307108041,0.0005011859648863995,176.4212752756136,0.001763073615936118,38.53671167224665
1898.871527777778,2.723824982973893e-05,60.40994689803461,0.0005377356631982617,174.3110263741299,0.0003283468356795187,115.8879788377179
1937.624007936508,8.545661203309958e-05,179.1877574186411,0.0005141180312658779,0.2510722530564816,0.001881884896743568,149.3849783268523
1976.376488095238,7.740350873545709e-05,163.0040716050732,0.0005033167117849068,177.2101123729771,0.000856445566404195,7.396939145174694
2015.128968253968,3.351351324066933e-05,120.8876383307225,0.0004967309363378831,172.3226994801345,0.000257293093640206,73.43436483172441
2053.881448412698,6.315964992268596e-05,109.5770661391067,0.0005258555356499426,168.6609941826232,0.002024022396195316,111.5752900792228
2092.633928571428,9.403758997780678e-05,178.4868195938005,0.0005409065967490207,2.338775830477023,0.0001500312636921418,85.81116671759941
2131.386408730159,2.641629979267912e-05,137.0203395505764,0.0005243477748596918,173.886243207627,0.000739920977871457,94.29192330066311
2170.138888888889,3.086907009076652e-05,174.6054046280674,0.0004946911655919035,172.4774412186868,0.001591420928114657,93.11106825871191
2208.891369047619,3.185683186029455e-05,49.63119238976705,0.0005310847562291081,0.5804210218230834,0.0007594214537405804,74.65762810123158
2247.643849206349,3.866256291260922e-05,7.806222731273992,0.0005408292181613866,178.5464365540435,0.001237314309197106,28.69218028358545
2286.39632936508,6.415360411667656e-05,151.1472506771447,0.0005122312334654238,175.5892990010746,0.0009024122054366425,76.52899937287593
2325.14880952381,2.894895032311533e-05,150.2604212067583,0.000479973401829545,176.7137193765933,0.0007992042579462649,46.87011341643777
2363.90128968254,6.167763490346582e-05,131.3340939563146,0.0005203551824370449,172.5621797500415,0.001215434827294199,165.0896286211864
2402.65376984127,5.628918060547963e-05,143.1337050859735,0.0005307978760849873,174.8713400508683,0.0003686477755964134,119.2049838756212
2441.40625,7.37346041929218e-05,156.9272689331511,0.0005148034735102982,174.5545607928835,0.0006756005271080557,149.8468546386066
2480.15873015873,2.429889188730998e-05,125.3394717883425,0.000492471057356628,175.6947395293071,0.001248326571086183,134.7441943297839
2518.91121031746,4.955579569542862e-05,161.6256542308917,0.0005368078769730107,175.545802103397,0.001153673451190881,129.1969160796166
2557.66369047619,4.546425197001869e-05,162.8598542765693,0.0005037981934889881,173.928883582873,0.001157675642835738,98.71350382674655
2596.41617063492,3.686392886605705e-05,133.9426228065304,0.0005151987671108784,174.773112845275,0.0004355466782478895,96.88928062020042
2635.168650793651,3.905834178098299e-05,132.0185019118076,0.0005378005277201928,175.2894377231728,0.001619776908937425,87.83828461565609
2673.921130952381,6.905805313720019e-05,118.7277980566429,0.0005491778576369042,173.4498549370957,0.0007187674829758402,42.87058776106977
2712.673611111111,4.372859023976413e-05,124.2415391400514,0.0005141182148943828,176.9775336479672,0.0003010787421862841,22.2950417427231
2751.426091269841,4.116155733456792e-05,79.28369014391754,0.0004867770564370697,171.5490292958368,0.001404252405853273,51.14263770809156
2790.178571428572,7.069858212329178e-05,146.1438899387401,0.0005375555573117499,176.1792046338429,0.0004790820759012044,155.5482192483883
2828.931051587302,4.923265476295546e-05,111.38463597162,0.0005137803148495205,170.3821138874329,0.001046703791395034,152.1791404943046
2867.683531746032,3.135653571550263e-05,56.88168835692532,0.0004835040829746593,0.9545381381377713,0.0008731896975135724,2.728957675838967
2906.436011904762,2.63295130905328e-05,3.958983813156723,0.0005240559361526636,177.2465092823804,0.0001104553888642347,66.32577757529103
2945.188492063492,9.353958325647388e-05,179.278140497543,0.0005517159716292271,175.3243418517033,0.002001943858035792,140.8439450358062
2983.940972222222,4.85477191858789e-05,129.4356596906046,0.0004735892627826872,2.315075138492165,0.0005614064752056082,169.7032573035751
3022.693452380952,5.905760311720163e-05,158.4269065794371,0.0005582778579314256,177.0297145796061,0.0004246606563664145,174.9893798232369
3061.445932539682,4.45871751995662e-05,137.481905070178,0.0004938862396407715,178.5771593246345,0.0009631647807504993,98.23065252029416
3100.198412698413,7.418171154552285e-06,91.7168243179982,0.0005050346414315865,174.0613413696238,0.0004792919534590456,166.4967816260153
3138.950892857143,3.037875113120052e-05,112.2689664988201,0.0005170637720122898,178.1684240302529,0.0004909825840935657,144.5592322419338
3177.703373015873,4.049450015564109e-05,153.9904877357587,0.0005249561085934638,174.6800722024565,0.0008027199807040208,69.34115739378656
3216.455853174603,5.256480800965937e-05,178.3637213164495,0.0005125865535680484,179.7817825241631,0.0003923838609299881,73.44254419940749
3255.208333333333,4.420410491626688e-05,111.5685438774978,0.0005215403718614081,176.1019238365655,0.0005885139357816559,136.8430522695967
3293.960813492064,6.231498154490795e-05,0.1232825850587519,0.0005286502307832836,178.5369175002679,0.0004015995204976311,166.7920243913902
3332.713293650794,0.0001121913001407743,158.0906786539744,0.0005447519258870795,176.9410281676797,0.000639101585867559,177.8615541730013
3371.465773809524,6.594925873695511e-05,151.171343870896,0.0004920304588481932,176.2259716809899,0.001312013373500289,106.8578447502665
3410.218253968254,6.882129348802084e-05,146.5924135715719,0.0005021156876289416,176.4917074462355,0.0004932560363232156,107.3856103658688
3448.970734126984,8.495911588173606e-05,136.6637834375315,0.0005069731096122042,177.3526534622793,0.001540762798369101,114.3267574098639
3487.723214285714,0.0001334113552601709,83.16808970035046,0.0005090099858386143,176.7740404811977,0.0008585806018551833,101.9378913132502
3526.475694444444,8.092101033938048e-05,42.40454954357973,0.0005175984940800789,175.2435622480076,0.0006349639770806035,151.4418131267426
3565.228174603174,0.000122358766948794,34.16184172522727,0.0005384202395838093,177.8494549210313,0.001086217596553903,38.79651008453377
3603.980654761905,9.941746970779959e-05,6.278380724073068,0.0005075987396960597,173.6985042299312,0.0007986061188662595,174.2969034903089
3642.733134920635,0.0002316708333395074,179.3281863402429,0.0005465104004202322,174.6558388770517,0.001710305707980281,13.39278233632871
3681.485615079365,0.00422909761466986,18.69978516477275,0.001248368462397771,151.1227201698451,0.0007016804371822822,80.84336350257693
3720.238095238095,0.0001195070469999388,16.22245340209046,0.0005752950146361351,170.7426639305983,0.0009656254889676107,84.28545924872377
3758.990575396826,4.866620126319791e-05,37.41459645812812,0.000565776656587262,176.0786380678626,0.0004987305995528736,16.51879018414055
3797.743055555556,3.790226449874074e-05,115.4519518190684,0.0005376151628541026,177.6537905139531,0.0003338021508611564,92.96724072967228
3836.495535714286,2.034756470210215e-05,32.40480511439525,0.0005279590495776032,173.1580710247716,0.001042607794392531,125.2157788481335
3875.248015873016,0.0002700738121959297,72.97583388449547,0.0005520110840875285,173.0545146451857,0.0007601448177315972,173.7408899845958
3914.000496031746,9.89058244561555e-05,75.14829778108965,0.0005317347448310312,175.2467842066175,0.0005847221019908304,126.1584246917923
3952.752976190476,5.825736576903802e-05,83.89143592932106,0.0005113643094117527,174.5678033325985,0.001553974839114968,101.0609920185289
3991.505456349206,8.592708309856514e-05,98.7320581546996,0.0005505707372112425,172.1238119241962,8.394812690149053e-05,62.32850869149861
4030.257936507936,3.73644868134036e-05,147.2539826655495,0.000537044897740422,177.5418268915231,0.0004024121093371778,81.5355820203655
4069.010416666667,2.121446815000247e-05,100.7725530071935,0.0005082052732481276,172.0228396312266,0.001225003978218773,37.97630536018283
4107.762896825397,5.243617730328638e-05,123.573549788755,0.000567723782793059,178.2923963480743,0.0001915010490744736,124.230603600666
4146.515376984127,5.485862519130322e-05,51.1560989084067,0.000476552863989503,171.4323226947945,0.001122914025435948,171.8357461653242
4185.267857142857,6.527722786668013e-05,130.6168299072025,0.0005477725568974486,173.0423498186122,0.000307390635887403,39.08032095754263
4224.020337301587,3.598407800920311e-05,86.12371989285189,0.0005207678687224851,172.0214620517852,0.0009091586136670616,87.95863834139877
4262.772817460317,3.929156085136437e-05,18.54243553888,0.0005316245587562608,175.7699499075213,0.0006508665033644624,161.1201920016581
4301.525297619048,7.18725566824757e-05,38.7083860953474,0.0005412893693167119,175.4008626939734,0.0002113295839454957,176.7209579038671
4340.277777777777,5.018313009946199e-05,154.6902947145958,0.0005342889714803832,177.1010271697556,0.0002527613796232984,106.843084717344
4379.030257936508,4.841865053689764e-05,82.5229217617108,0.0005112520796821082,174.6932333594713,0.0007650919158350832,81.66674945343097
4417.782738095238,4.243435767960909e-05,105.8062800201093,0.0005554639492009237,171.7731536246707,0.001183096239053171,120.7588786167767
4456.535218253968,7.779481313602963e-05,136.3369526314124,0.0005966100979118112,173.9592973106879,0.000787830511437604,61.40658241647162
4495.287698412699,3.846708748819873e-05,95.33397109289234,0.0005464758251888655,168.3101892052207,0.0001520233498285571,95.69579605488687
4534.040178571428,3.467570035526072e-05,2.796530015231242,0.0005475495233709567,0.4516484297239032,0.001048093360382485,60.44527236799024
4572.792658730159,3.564975614489318e-05,114.537018157116,0.0005662535937745846,173.9560824685532,0.0002369011753236837,94.22145050931728
4611.545138888889,1.558030502094186e-05,98.82299952382559,0.0005259768855471913,172.5331570142454,0.0002521241782003235,123.0255910167406
4650.297619047619,3.754674153430889e-05,126.6231872168895,0.000510616039062115,174.6358179601709,0.0009435432833770754,1.070884497106926
4689.050099206349,2.821789700240211e-05,142.8555711372233,0.000541216005493403,178.0148160603873,0.0008807074023388271,112.7823135207119
4727.80257936508,5.684236820989438e-05,147.0771374775497,0.000562370971073611,171.8818000168389,0.001091769069489471,141.5997769991174
4766.555059523809,8.035782071814568e-05,155.8431858762721,0.000564636552998223,173.34784084981,0.0003824837588255834,142.5220469838869
4805.30753968254,7.286123358895163e-05,116.1074516168458,0.0005577885742486682,170.0344725248888,0.0004995899828766407,121.8137043442521
4844.060019841269,7.083897318131031e-05,141.8479980730974,0.0005305045022880347,174.235426910595,0.001034465368113536,65.77956020631885
4882.8125,5.041206742731128e-05,95.85459024824303,0.0005418374970000185,171.6920938912091,0.0005714366661609339,175.5962723365786
4921.56498015873,5.068807296796467e-05,119.8430359408874,0.0005730473419473687,170.7905537385148,0.0004953872518983735,29.48855039701973
4960.31746031746,5.906495791953938e-05,119.6040394165808,0.0005660248170883159,172.1785949693788,0.0008495109925130854,66.88005705740527
4999.069940476191,5.024726026318176e-05,109.51374271007,0.0005686360331669396,167.711864275568,0.0002376914557875385,99.8332121543768
5037.82242063492,9.145082706523294e-05,149.889356520199,0.0006204642438736643,174.9670366392149,0.0008364146238129495,15.35254450349918
5076.574900793651,5.118784542549863e-05,158.244363998086,0.0005461069800768722,175.178340059248,0.0008769594558288403,33.50322430236129
5115.327380952381,0.0001081591835902704,94.08632543404043,0.0005871430461006458,167.5923405504712,0.0007744959023284617,47.65744624964914
5154.079861111111,2.890432092943645e-05,149.374029312024,0.0005466815958344598,173.887672379462,0.0004320785297655765,137.7027541528072
5192.832341269841,1.569190782923676e-05,106.0063360632678,0.0005345956027218596,175.4275602076739,0.0004110821288234231,162.6595114967896
5231.584821428572,7.66777389404197e-05,65.85103260783264,0.0005246860806450275,171.5945774124061,0.000380049915621752,28.66825352041423
5270.337301587301,2.205330471548199e-05,168.9890593688104,0.0005165676108354441,176.5645961777157,0.0005532168619706698,69.36526847982095
5309.089781746032,8.762731798058658e-05,146.3416635182809,0.0005917031153455438,173.5843995523202,0.0005285780750591035,146.8728946778176
5347.842261904761,4.774186835691475e-05,116.6255723099097,0.0005567399697050604,172.6626727342604,0.0004708425102865682,152.2283979124868
5386.594742063492,3.067288617042698e-05,9.953704937466133,0.0005511637508201592,178.5283990559452,0.0003041539443197355,71.50856192042787
5425.347222222222,6.790299093907913e-05,126.0783321293621,0.0005881298511997325,171.8698169769298,0.0005903315703443094,64.78775640625747
5464.099702380952,2.939842596147403e-05,143.4999889467769,0.0005446223540827779,174.9095203878219,0.0001884915160021071,118.885286533123
5502.852182539683,6.117385710852541e-05,80.94419146811914,0.0005564364233961565,167.251759259094,0.0006303765347891356,77.10178809657066
5541.604662698413,2.285592498847504e-05,138.4749529692615,0.0005467909853952894,171.012015105918,0.000980812886994671,55.53541167306952
5580.357142857143,5.463576066030547e-05,127.5293253735043,0.0005797389981640796,170.720028510283,0.0005542472774966244,159.353731263539
5619.109623015873,7.465410269674977e-05,151.5113546470299,0.0006024645066682508,172.8522870212934,0.001038893628443582,16.31634795764431
5657.862103174603,8.166522560024066e-05,74.51993436314298,0.0005392435790701974,170.5478434960387,0.001265935744997397,7.770248597421651
5696.614583333333,4.392489200423885e-05,116.9454812424883,0.0005430729547695432,173.5633054372412,0.0003094815483388548,176.2314574828101
5735.367063492064,5.529711918015763e-05,78.28194900766287,0.0005804318278870495,170.1494114173067,0.0007990366078099203,87.3054700623275
5774.119543650793,6.788406274872659e-05,159.7527863255393,0.0006304047900823984,176.1513315016715,0.0002458743051599507,175.3669397986363
5812.872023809524,3.602739434298943e-05,152.0789456497558,0.0005589015425902398,174.7097484296991,0.0005826902873593557,32.60827721799455
5851.624503968254,5.612316784987175e-05,129.5451096043875,0.000602736202467347,176.0339052524219,0.001190655083608718,60.04061232076314
5890.376984126984,4.005378996086576e-05,133.5340143351577,0.0005879404388740832,172.6643242535138,0.0001391087188910877,116.8280741361635
5929.129464285714,4.037726889320123e-05,23.59714813181601,0.0005763963796859187,0.5214528308223404,0.0006356687539100871,50.27805198481306
5967.881944444444,0.0001038343670665533,88.83473884091551,0.0005432707267753802,165.6272634690162,0.0007834626634066227,31.07765392542002
6006.634424603175,9.079707714523371e-05,110.2136266246001,0.0005727748689699339,169.6975844791727,0.0005955167934621266,58.5812567310614
6045.386904761905,7.882658692293505e-05,118.4912834253989,0.0005961984617766184,168.9367797236291,0.0006304577162313877,123.5303651585174
6084.139384920635,8.898256997841711e-05,136.6459337322314,0.000620364003118016,172.6060433948678,0.0004998404124520614,120.3210885640353
6122.891865079365,8.150685276472427e-05,106.5148850920568,0.0005809471337658908,170.161444185579,0.0007176503161587521,28.74569646464089
6161.644345238095,5.788636563528607e-05,150.1776536330854,0.0006083715815980978,172.4386179845302,0.0004884107397421919,129.2114223609668
6200.396825396825,9.115110880962254e-05,17.91071255833678,0.0006342562357588236,175.6719551491458,0.0007406717600686081,6.61949604798756
6239.149305555556,3.257445197651424e-05,141.614117467871,0.0005742920009984687,176.0938690754915,0.0005978233941461264,123.5587059702066
6277.901785714285,0.0001049188720543185,147.7590832648913,0.0006278281143752128,172.0494637280317,0.0001329125598309021,35.95519482750137
6316.654265873016,6.744428557015204e-05,135.8411748475221,0.0006332550337344047,172.660444530832,0.0002891490199608955,65.00702856354472
6355.406746031746,3.468945903569837e-05,114.940401735079,0.0005800661390285181,170.7679163055715,0.0008410552686265812,115.1542177590034
6394.159226190476,0.0001126237016869937,118.5023197708519,0.0006107149252103361,167.3262423498935,0.001038552908002804,89.33117845345311
6432.911706349206,0.0001092584463734996,101.5560407189146,0.0005789170289855853,168.2361656585997,0.0007695540513234415,50.62845472641033
6471.664186507936,8.981614479364015e-05,100.6790279999847,0.0005864490414962559,168.9671876520446,0.0001173824128512561,166.2204537912427
6510.416666666667,7.079862303653402e-05,123.8120759359098,0.0006264090414169056,170.9517346197426,0.0004332705831130554,92.48335468008572
6549.169146825397,7.561122289398948e-05,88.3739452463122,0.0006148800199639736,166.8986970851523,0.001015028958604588,32.92294159873133
6587.921626984127,5.152083504420507e-05,99.7537138036684,0.0005897117141950229,173.4035330562712,0.0002690502811712441,171.5321787273381
6626.674107142857,2.796902434032432e-05,4.154379358456333,0.0005856531018128243,174.9083585175382,0.0001276669638562843,79.98091461768605
6665.426587301587,4.342984723914141e-05,85.9711785276366,0.0005920186045387706,168.2304852277935,0.0001146753790335099,1.501327253400142
6704.179067460317,8.54659430866981e-05,146.983651394862,0.0006413524882099673,170.9506087961563,0.0002271129556625556,29.3940700024623
6742.931547619048,5.226182901563323e-05,132.8155777609807,0.0006021687527967466,171.3982057768886,0.0008288405373106597,69.2654847143514
6781.684027777777,5.87022823589457e-05,152.7012904265324,0.000628631754304463,171.7142406968306,0.000284353384298755,103.775742388705
6820.436507936508,6.305537472208595e-05,135.0860559797125,0.0006423584296706707,172.0313480328864,0.0008874826930759602,11.54575671149039
6859.188988095238,9.778517615203762e-05,172.7503858701033,0.0006843861824643914,174.2360535627142,0.0002464002615819237,0.4965569368146903
6897.941468253968,8.245954668177253e-05,135.6968767145522,0.0006253940059116912,169.2234634190358,0.0001628775334979958,40.29619274198267
6936.693948412698,0.0001904983839798178,164.6154106354005,0.0006709824959748149,170.843769976596,0.001289451142835709,172.9993099619162
6975.446428571428,0.0001050981677622046,92.35650052420949,0.0006357872330481147,168.9942944860307,0.0006363490367446197,101.7273191052224
7014.198908730159,3.508306943517434e-05,64.81385586776153,0.0005762121518372564,172.8627270631695,0.0004496534155125815,141.6214526059201
7052.951388888889,0.0001369640812544223,112.7644523330887,0.0006564662211675882,166.2784512003944,0.001313070260132938,161.2030053978203
7091.703869047619,3.225655484923103e-05,44.3101761907224,0.0006033379680511498,170.8772535431787,0.0002081749134207467,77.16897623820914
7130.456349206349,9.028892121315338e-05,94.16932786611201,0.0006182331736675544,172.4353350640063,0.000701649192088179,16.75330947789621
7169.20882936508,6.821070847065703e-05,1.531825531933416,0.0006175473100680684,174.8545401053848,0.0002663418953094439,142.9255689514438
7207.961309523809,6.767178100743464e-05,98.19972651561498,0.0005883082086104551,169.7960176811487,0.0006703362189173094,1.026525584719949
7246.71378968254,6.697417624667016e-05,151.8808051205887,0.0006447443292759826,172.7820504888373,0.0002162654039868202,62.41685959301336
7285.466269841269,8.004166677584592e-05,116.8006553926466,0.0006448558633454137,172.4127850040377,0.0005968807726564779,8.86781446468053
7324.21875,0.0001315416581321058,101.6082290925041,0.000602541075500573,166.2440157346897,0.001335402536366866,64.44861215397459
7362.97123015873,0.0006690871694403226,39.86752488714939,0.0006997024333364969,171.5750924793191,0.0005857154795887894,119.0856550462057
7401.72371031746,4.035460062437507e-05,162.4897207602928,0.0006206775239207764,172.0829462158488,0.0006077493374363873,71.71458210481356
7440.476190476191,8.001632912592812e-05,162.3903098345877,0.0006701786637859793,172.3879079657161,0.0002363215721317916,153.5541264034635
7479.22867063492,7.030051930825928e-05,178.4538682341092,0.0006681705230956843,174.8035833176336,0.0003954410690085989,36.70721651162427
7517.981150793651,7.148995991223312e-05,146.7390433369351,0.0006769525475795587,172.6409663687868,0.0005055790447557623,8.091484543374227
7556.733630952381,0.00020080073483137,116.0842160431836,0.0006188280914056134,170.3391984886848,0.000521449384782517,143.4030635085147
7595.486111111111,3.136159590783769e-05,59.83393230450601,0.0006085141076773226,172.0550106623814,0.0003564751200421712,173.5537508331255
7634.238591269841,6.913947839453474e-05,168.8296743553003,0.0006421076897886997,172.7478769004876,0.0006948550234092823,149.3776226196713
7672.991071428572,5.780109651810045e-05,147.8620313488767,0.0006917688481899538,170.9034556298841,0.0007507155119319051,142.7169876981052
7711.743551587301,1.798826259182946e-05,8.358313093511754,0.0006350484788204155,175.9251016764024,0.0004201878256571476,42.33041950377833
7750.496031746032,0.0001050194242185003,142.5054338368119,0.0006848287214073473,172.4897922048681,0.001086918888698428,112.816228085671
7789.248511904761,0.0001163136267711716,134.7670421799123,0.000702711253505534,169.5589428432221,0.0004238013650374493,68.36157964019685
7828.000992063492,0.0001085630579301348,124.0563878548927,0.0006955935148874135,165.7991611076634,0.0002781547564777842,89.74281571432896
7866.753472222222,6.751802568939474e-05,132.4758112817321,0.0006586457207117574,170.6154677070485,0.0004008227984622328,160.6432447819743
7905.505952380952,0.0001061311567295,148.3848133302028,0.000705521173307187,169.779721117101,0.0004016962914302191,24.07243511167845
7944.258432539683,0.000114035423402991,145.1406987739194,0.0007427964514272558,169.9355704369507,0.0005041220437357231,22.81127002602929
7983.010912698413,0.0001053276447834527,119.9917013990124,0.0006743491670951463,171.8766651506192,0.000222651328561559,152.4190308698973
8021.763392857143,0.0001264635926241426,139.4212219119645,0.0006764295076626042,170.7277604632808,0.0003243304143509008,10.58965176034818
8060.515873015873,6.488138480454349e-05,135.5073124530616,0.0006612434102420648,171.3572719909211,0.0008213994699594826,165.2121550875242
8099.268353174603,9.736073183723151e-05,118.3189369563936,0.0007146605699856092,170.0202138929784,0.0001584710181003001,132.0607133783278
8138.020833333333,7.265143923798211e-05,101.1662115793316,0.0006770579295936979,172.1888874264187,0.0006016621121026642,82.36306632066473
8176.773313492064,3.398873824989028e-05,105.9313073914404,0.0006247557703019208,171.3775282215117,0.0006492439077111558,67.4869172054872
8215.525793650793,5.371500463360499e-05,151.9114955792055,0.0006876418039071629,172.2202027016018,0.0004909011885482626,85.51963113756618
8254.278273809523,8.38714530099099e-05,166.8085656685429,0.000713824292052974,177.9180089199602,0.0004704653683136305,5.034146277601255
8293.030753968254,8.123375142426205e-05,104.9941196129499,0.0006784654831941286,168.6044084725051,0.0003177336745148933,31.44834309377693
8331.783234126984,6.363183130627488e-05,86.7639326082197,0.0006299359293033398,167.0196929060373,0.0008479525478052081,179.0807696066315
8370.535714285714,8.17041284902453e-05,118.7631311376846,0.0006906137494336559,169.3904037962675,0.0003187277480834337,148.4849880625433
8409.288194444443,9.102707929542959e-05,162.9782750390572,0.0007078027682135403,170.633581034289,0.000579665123435509,3.251413480802152
8448.040674603175,0.0001078869732187524,150.7819997224047,0.0007269112354276239,171.386361834827,0.0004697189690542771,123.8346674889995
8486.793154761905,7.761715136189498e-05,132.8813522957186,0.0007479285572273355,168.5120495642162,0.0004444030086928973,158.7689376817447
8525.545634920634,4.113418406716238e-05,147.3118668068595,0.0006948977407579356,171.3579336432678,0.0003653221979305774,132.8664843309982
8564.298115079366,7.644210471950284e-05,128.1295644335642,0.0006929895433164769,169.5515526452386,0.0004235657185496522,76.74944300138706
8603.050595238095,6.901585509725193e-05,102.173299577603,0.0006500689086974243,169.0004338039048,0.0008207940188548497,170.3913301955799
8641.803075396825,7.985533660500159e-05,114.2553704937548,0.0007035031647976478,166.3767718569867,0.001174409785503622,68.14609377658363
