Frequency (Hz),OUT (V),Phase (deg),IN (V),Phase (deg),hand (V),Phase (deg)
1007.564484126984,8.370043746763711e-05,171.6863468429177,0.0002549113951516778,2.510986146305034,0.001340989614792378,83.92352841802364
1046.316964285714,9.385633947742367e-05,14.28299723648714,0.0002503163998290991,168.4581490502852,0.003150097630718875,92.02410461818211
1085.069444444444,0.0001047275983231126,8.324430794162529,0.0002744259447349923,0.9113658842649851,0.001866054764153013,106.5008787602531
1123.821924603175,5.337414266741539e-05,18.2609868887919,0.0002683507228774425,1.029735799310523,0.002799234593755848,113.0013280062688
1162.574404761905,9.58123488243379e-05,170.4378447544289,0.0002829435776723406,171.2833932540871,0.00267098644509111,142.2281280421206
1201.326884920635,0.0001054504313300926,175.4507380520057,0.0002764144333760302,174.9133165049765,0.000163720275870816,55.58172038164645
1240.079365079365,8.370988248197349e-05,14.69136231575291,0.0002747429302846205,3.324633112650968,0.002746536957691069,135.7540053480756
1278.831845238095,9.360537408060675e-05,175.4433252920096,0.0002826921021636507,173.2752722850711,0.001954227029232748,167.5304576635792
1317.584325396825,0.0001090198494836387,150.1431114983488,0.0002426336787940372,2.097713597084067,0.001807988744671094,157.8060781437686
1356.336805555555,8.849902261466965e-05,10.98746066062546,0.0002626359421762045,171.6281506742896,0.002244747833203625,173.8920461953713
1395.089285714286,9.783691149604782e-05,174.8251373415878,0.0002783818214545319,1.17407868671684,0.0002726932556665122,91.87673329205199
1433.841765873016,4.653378717388206e-05,2.762645152177127,0.0002437684728837187,179.6026196851047,0.003131556341386419,4.546603076686939
1472.594246031746,7.071593438641698e-05,163.0369816936774,0.0002922772833140368,176.325471578395,0.002779233123787038,3.907638972619814
1511.346726190476,7.538641536678869e-05,174.4412548544231,0.0002906495996379804,3.005920725919816,0.001141562065172656,0.6178457299916278
1550.099206349206,7.318900213194727e-05,172.1967013410389,0.0002589613591669103,3.80245584416316,0.002388531971655511,37.97989354185473
1588.851686507936,7.530242132223904e-05,165.4614300672064,0.0002530324062576502,175.2491916754312,0.0008583017565270921,73.0999409114967
1627.604166666667,0.0001076642258785743,3.4329832724355,0.0002598756413152363,173.3718181248659,0.002002526254958902,35.05990074331785
1666.356646825397,4.523959797320835e-05,27.88242282516837,0.0002956644292968732,12.54020805270804,0.002493920482253542,66.77436986926399
1705.109126984127,6.768364472208385e-05,172.9552130794761,0.0002478070205755585,177.6450862991167,0.0003284621619427687,55.79646878396277
1743.861607142857,9.161664118937786e-05,164.7375571662075,0.0002891758736285443,2.548687382344319,0.001904217201132724,64.22987398392542
1782.614087301587,0.0001006264377975904,172.5418444686657,0.0002568845765197757,7.861541005072457,0.001448652329532693,94.41914009000514
1821.366567460317,6.389141569287205e-05,170.9210651925481,0.0003312480909792802,172.6183585612708,0.002225803819117252,90.73235970346801
1860.119047619048,6.593759352105929e-05,161.1153449437172,0.0002347635402901787,0.5738909547241237,0.002313590204487975,109.3964209875062
1898.871527777778,0.0001056842309807463,151.1141341316136,0.0002400171649420585,1.701266233588296,0.0002667083039985122,67.04973872203315
1937.624007936508,8.354026822544125e-05,0.8154412236312516,0.000291409791961768,174.2917347066557,0.002509177720874801,120.2811073685371
1976.376488095238,0.0001005959268050131,12.36814325326782,0.000236074761355263,173.552921357928,0.001258671963342233,143.1349370624332
